year,week,weekly_score,weekly_score_rank,author.uniqueId,video.id,desc,video.duration,hashtags,num_hashtags,engagement_rate,video.url
2024,2,24.21126707037924,11.0,donghyeontv,7322433521832774919,Bữa nay ăn tối mì tương đen siêu to và bánh bột chiên nhân đường#LearOnTikTok #AnCungTikTok #AnCungTikTok,179.0,"learontiktok,ancungtiktok,ancungtiktok",3,0.0610715151515151,https://www.tiktok.com/@donghyeontv/video/7322433521832774919
2024,2,22.803793196193265,12.0,donghyeontv,7323169048882105607,Ăn cơm với thịt luộc mắm tép chân gà xào cay#LearOnTikTok #AnCungTikTok #ThiThuThao,182.0,"learontiktok,ancungtiktok,thithuthao",3,0.0474875675675675,https://www.tiktok.com/@donghyeontv/video/7323169048882105607
2024,2,22.45386978190765,13.0,vitaminkk,7322777971826232577,Lâu lâu ăn mấy món cuốn rất là cuốn🤤 #ancungtiktok #reviewanngon #vlog #vitaminkk,80.0,"ancungtiktok,reviewanngon,vlog,vitaminkk",4,0.0519337142857142,https://www.tiktok.com/@vitaminkk/video/7322777971826232577
2024,2,22.296343277373317,14.0,phuongoanh.daily,7322855829743340807,La mệt với clip này á #phuongoanhdaily #ancungtiktok #learnontiktok #ThanhThoiLuotTet,45.0,"phuongoanhdaily,ancungtiktok,learnontiktok,thanhthoiluottet",4,0.0315402127659574,https://www.tiktok.com/@phuongoanh.daily/video/7322855829743340807
2024,2,22.02573974222202,15.0,binbunne,7323063570009197831,Tết này về làm một mâm đãi cả nhà mình nha #binbunne #ancungtiktok #thanhthoiluottet #sieudaubep,78.0,"binbunne,ancungtiktok,thanhthoiluottet,sieudaubep",4,0.045305625,https://www.tiktok.com/@binbunne/video/7323063570009197831
2024,2,21.79591073014204,16.0,sammy.becool,7322429786498944258,Làm khô gà lá chanh là biết tới gì rồi đó 🤌🏻💕 #thanhthoiluottet #ancungtiktok #learnontiktok #xemngaymeohay #mcv,98.0,"thanhthoiluottet,ancungtiktok,learnontiktok,xemngaymeohay,mcv",5,0.0497696875,https://www.tiktok.com/@sammy.becool/video/7322429786498944258
2024,2,21.72177061445932,17.0,minn.cookie,7322414270761782529,Trung bình mấy chị nhiệt tình ở chợ Đà Lạt kiểu #MCV #MinnCookie #AnCungTikTok #ReviewAnNgon #LearnOnTikTok #ThanhThoiLuotTet #longersvideos,156.0,"mcv,minncookie,ancungtiktok,reviewanngon,learnontiktok,thanhthoiluottet,longersvideos",7,0.0606596153846153,https://www.tiktok.com/@minn.cookie/video/7322414270761782529
2024,2,21.652194983396747,18.0,donghyeontv,7323912142703398162,Canh gà hầm sâm hải sản ăn cùng cơm cháy bồi bổ sức khoẻ sâm tươi sâm uống bên@Mychio Shop #LearOnTikTok #AnCungTikTok #ThiThuThao,180.0,"learontiktok,ancungtiktok,thithuthao",3,0.0577735714285714,https://www.tiktok.com/@donghyeontv/video/7323912142703398162
2024,2,21.49678392111123,19.0,donghyeontv,7322792473170922770,Làm kim chi cải thảo ăn liền ăn cùng bún ốc kiểu hàn và viên bổ khớp cho ba hon bên@Sâm Nấm Phúc Linh #LearOnTikTok #AnCungTikTok #ThiThuThao,214.0,"learontiktok,ancungtiktok,thithuthao",3,0.0442582857142857,https://www.tiktok.com/@donghyeontv/video/7322792473170922770
2024,2,21.45331639655533,20.0,bethanh117_,7323186066469440770,Trả lời @imyour._.nhieblink Nhăm nhămmm 😀 #banhmientay #AnCungTikTok #thanhthoiluottet #vulaci #xuhuong,29.0,"banhmientay,ancungtiktok,thanhthoiluottet,vulaci,xuhuong",5,0.0211524,https://www.tiktok.com/@bethanh117_/video/7323186066469440770
2024,3,85.71191003239869,1.0,ot.revieww,7326137144215407873,Ăn cùng người lạ p24 THPT Hồng Bàng á đẹp trai quá 😀 #ThanhThoiLuotTet #LearnOnTikTok #AnCungTikTok #otreview #xuhuong #trending #wezmedia #vtmgr,142.0,"thanhthoiluottet,learnontiktok,ancungtiktok,otreview,xuhuong,trending,wezmedia,vtmgr",8,0.0546168518518518,https://www.tiktok.com/@ot.revieww/video/7326137144215407873
2024,3,46.09447039396431,2.0,huynhanhtuan_dienvien,7325582549378485522,Lẩu hải sản đây cả nhà ơiiiiii #huynhanhtuan #ThanhThoiLuotTet #LearnonTiktok #ancungtiktok,140.0,"huynhanhtuan,thanhthoiluottet,learnontiktok,ancungtiktok",4,0.0411734905660377,https://www.tiktok.com/@huynhanhtuan_dienvien/video/7325582549378485522
2024,3,45.35826688245324,3.0,kamuimammam,7324655970322320648,Nooooooo #kamuimammam #heroteam #thanhthoiluottet #ancungtiktok,100.0,"kamuimammam,heroteam,thanhthoiluottet,ancungtiktok",4,0.0386819540229885,https://www.tiktok.com/@kamuimammam/video/7324655970322320648
2024,3,37.78347838708114,4.0,bon.tq1,7326109787668630786,Dành cho bà nào thích ăn hành #Ancungtiktok #Learnontiktok #ThanhThoiLuotTet #anngonnaugon #tranquocthai,72.0,"ancungtiktok,learnontiktok,thanhthoiluottet,anngonnaugon,tranquocthai",5,0.0075895041322314,https://www.tiktok.com/@bon.tq1/video/7326109787668630786
2024,3,36.22062593786004,5.0,huynhanhtuan_dienvien,7325219980314758408,Mời cả nhà ăn cơm với sườn rim trứng cút và canh chua cá hú nha❤️❤️❤️ #huynhanhtuan #ThanhThoiLuotTet #thomcaydungthayottrai #thomcaybungvi,102.0,"huynhanhtuan,thanhthoiluottet,thomcaydungthayottrai,thomcaybungvi",4,0.0285107792207792,https://www.tiktok.com/@huynhanhtuan_dienvien/video/7325219980314758408
2024,3,31.978027444782064,6.0,vanthuylinh191,7324328683022454023,Bóc bánh chưng#vanthuylinh191 #ThanhThoiLuotTet #viral #xuhuong #trending #amthuc #monngon #mênauan #monngonmoingay #nauan #nauancungtiktok #comnha #comnhangonnhat #banhchung  @Linh nấu🍜,49.0,"vanthuylinh191,thanhthoiluottet,viral,xuhuong,trending,amthuc,monngon,menauan,monngonmoingay,nauan,nauancungtiktok,comnha,comnhangonnhat,banhchung",14,0.0240673863636363,https://www.tiktok.com/@vanthuylinh191/video/7324328683022454023
2024,3,29.7385265939581,7.0,chi.lam.0129,7326150611475483912,Cầu Dừa Đủ Sung 😉😉😉 #naucomnuoicop #Knorrvietnam #NêmTếtDiệuKỳ,138.0,"naucomnuoicop,knorrvietnam,nemtetdieuky",3,0.0033458407079646,https://www.tiktok.com/@chi.lam.0129/video/7326150611475483912
2024,3,29.132286741702107,8.0,vitaminkk,7325002243642494210,Lâu lâu thiếu vitamin Hottoek 🤤 #ancungtiktok #vlog #reviewanngon #vitaminkk #thanhthoiluottet #hotteok #pulmuone #hotteokngo #hotteokxucxich #hotteokphomai,70.0,"ancungtiktok,vlog,reviewanngon,vitaminkk,thanhthoiluottet,hotteok,pulmuone,hotteokngo,hotteokxucxich,hotteokphomai",10,0.0434433870967741,https://www.tiktok.com/@vitaminkk/video/7325002243642494210
2024,3,28.19083916769068,9.0,aan_ne8,7324294742672477447,Cháo trắng kho quẹt ai chê chứ tui thấy ngon vai~.~#mukbang #ancungtiktok #learnontiktok #xuhuong #dieuan #reviewanngon #asmr #anngon #khoquet,59.0,"mukbang,ancungtiktok,learnontiktok,xuhuong,dieuan,reviewanngon,asmr,anngon,khoquet",9,0.0210738271604938,https://www.tiktok.com/@aan_ne8/video/7324294742672477447
2024,3,27.62580467443265,10.0,haidangrevieww,7325392782116310280,Sấy giòn không khí rồi nhai được không??? #dcgr #LearnOnTikTok #hdrv #AnCungTikTok #tiktokfood #reviewanngon #foodfestontiktok #kkc #kemsaygion,100.0,"dcgr,learnontiktok,hdrv,ancungtiktok,tiktokfood,reviewanngon,foodfestontiktok,kkc,kemsaygion",9,0.0573127272727272,https://www.tiktok.com/@haidangrevieww/video/7325392782116310280
2024,3,27.62399409695044,11.0,vitaminkk,7325745100871453953,"Niềm đam mê bất tận với hotdog, corndog phô mai chỗ ruộtttt🤤 #ancungtiktok #vlog #reviewanngon #vitaminkk #thanhthoiluottet",80.0,"ancungtiktok,vlog,reviewanngon,vitaminkk,thanhthoiluottet",5,0.046552,https://www.tiktok.com/@vitaminkk/video/7325745100871453953
2024,3,26.95798250561616,12.0,bichngocamthuc,7324722924286430472,"Bột lộn khuấy tuổi thơ, bạn đã từng ăn chưa#chiasekinhnghiem #anngon #reviewanngon #xuhuong #xuhuongtiktok #bichngocamthuc #meovat #monngon #ănngon #chiase",46.0,"chiasekinhnghiem,anngon,reviewanngon,xuhuong,xuhuongtiktok,bichngocamthuc,meovat,monngon,anngon,chiase",10,0.0572978571428571,https://www.tiktok.com/@bichngocamthuc/video/7324722924286430472
2024,3,26.770514052895905,13.0,huynhanhtuan_dienvien,7326331971188149512,Cơm cháy kho quẹt với Tuấn nha cả nhà ơi ❤️❤️❤️ #huynhanhtuan #ThanhThoiLuotTet #thomcaydungthayottrai #thomcaybungvi,123.0,"huynhanhtuan,thanhthoiluottet,thomcaydungthayottrai,thomcaybungvi",4,0.0456785185185185,https://www.tiktok.com/@huynhanhtuan_dienvien/video/7326331971188149512
2024,3,25.763438057073397,14.0,binbunne,7324563639254535442,Haha siêu thị cũng bán 10k nha #ThanhThoiLuotTet #binbunne #ancungtiktok #sieudaubep,76.0,"thanhthoiluottet,binbunne,ancungtiktok,sieudaubep",4,0.04857625,https://www.tiktok.com/@binbunne/video/7324563639254535442
2024,3,25.68397558173856,15.0,donghyeontv,7325396764998061319,Lâu lâu làm bún chả hà nội và nem rán ăn#LearOnTikTok #AnCungTikTok #ThiThuThao,195.0,"learontiktok,ancungtiktok,thithuthao",3,0.0611966,https://www.tiktok.com/@donghyeontv/video/7325396764998061319
2024,3,23.72613995921832,16.0,tebetravelmade,7324167424293506306,kẹo mạch nha dâu tây - món ăn vặt tuổi thơ mà tui vô tình bắt gặp được ✨ #keomachnha #ThanhThoiLuotTet #tet2024 #tebetravelmade #tebequan5 #anvatsaigon #xuhuong,26.0,"keomachnha,thanhthoiluottet,tet2024,tebetravelmade,tebequan5,anvatsaigon,xuhuong",7,0.0296439583333333,https://www.tiktok.com/@tebetravelmade/video/7324167424293506306
2024,3,22.247509238162547,17.0,comnhain,7326104418703707393,Nay ín ngán cơm … thèm lẩu hotvit #trungvitlon #lauhotvitlontieuxanh #reviewanngon #xuhuongtiktok #xuhuong #nauandelam #quehuongtuoithotoi #comque #tiktokfood #comgiadinh,75.0,"trungvitlon,lauhotvitlontieuxanh,reviewanngon,xuhuongtiktok,xuhuong,nauandelam,quehuongtuoithotoi,comque,tiktokfood,comgiadinh",10,0.025906,https://www.tiktok.com/@comnhain/video/7326104418703707393
2024,3,21.788325447866235,18.0,donghyeontv,7325757974985723144,Mì gói nấu với cua tuyết và hải sản@Mychio Shop #LearOnTikTok #AnCungTikTok #ThiThuThao,206.0,"learontiktok,ancungtiktok,thithuthao",3,0.0541129545454545,https://www.tiktok.com/@donghyeontv/video/7325757974985723144
2024,3,20.463616272898445,19.0,titbeolaocai,7324925996166073601,Bữa cơm tấm đầu tiên trong chuyến công tác Sài Gòn thật là … #ThanhThoiLuotTet #titbeo #ancungtiktok #learnontiktok #reviewanngon #fyp #xuhuong #tiktokfood #longervideos #trangathanh,88.0,"thanhthoiluottet,titbeo,ancungtiktok,learnontiktok,reviewanngon,fyp,xuhuong,tiktokfood,longervideos,trangathanh",10,0.044668409090909,https://www.tiktok.com/@titbeolaocai/video/7324925996166073601
2024,3,20.018523539871985,20.0,nai.nguyen,7325429464127540488,U mê ko lối về với sự xuất hiện của thương hiệu nội thất lớn nhất Nhật Bản tại Việt Nam!!! #nainguyen #nainaidaily #ancungtiktok #learnontiktok,375.0,"nainguyen,nainaidaily,ancungtiktok,learnontiktok",4,0.0618152653388584,https://www.tiktok.com/@nai.nguyen/video/7325429464127540488
2024,4,85.70837067689371,1.0,huynhanhtuan_dienvien,7327815963720666376,"Ba rọi lắc, cá lóc chiên cùng nước mắm đặc sản ngon nhức nhối. Mời cả nhà cùng ăn với Tuấn nha🥰🥰🥰 #Thanhthoiluottet #Huynhanhtuan #namngudacsan #montetcungnamngu",208.0,"thanhthoiluottet,huynhanhtuan,namngudacsan,montetcungnamngu",4,0.033518313253012,https://www.tiktok.com/@huynhanhtuan_dienvien/video/7327815963720666376
2024,4,56.30114083359248,2.0,phansanh96,7329138854370233608,Bạch tuột sốt cay @VÒNG TAY THANH NHÀN  và chiếc vòng trầm #phansanh96 #ancungtiktok #cuocsongnhatban #fpy,137.0,"phansanh96,ancungtiktok,cuocsongnhatban,fpy",4,0.0487893805309734,https://www.tiktok.com/@phansanh96/video/7329138854370233608
2024,4,44.62750150085847,3.0,sammy.becool,7326932088979082497,Nay nhiều chuyện vui và mới lắm nè 🤌🏻✨ bàn tiệc 1000 gia đình thì sao nhỉ 🤔  #thanhthoiluottet  #ancungtiktok #CocaColaVN #GanKetLamNenTetDieuKy #mcv #learnontiktok,106.0,"thanhthoiluottet,ancungtiktok,cocacolavn,ganketlamnentetdieuky,mcv,learnontiktok",6,0.0025186413043478,https://www.tiktok.com/@sammy.becool/video/7326932088979082497
2024,4,40.73804131028131,4.0,sammy.becool,7328790058696281346,Gỏi Bò sốt Thái. Món gỏi này chắc cuốn nhất dịp Tết ✨✨ #thanhthoiluottet #learnontiktok #ancungtiktok #mcv #xemngaymeohay,0.0,"thanhthoiluottet,learnontiktok,ancungtiktok,mcv,xemngaymeohay",5,0.0407235714285714,https://www.tiktok.com/@sammy.becool/video/7328790058696281346
2024,4,39.12826078994901,5.0,genjadao,7327890117245373714,Bí Quyết làm Sốt Thái cả nhà ai cũng mê nhất ngày Tết #onganhthichnauan #cooking #fypシ #xuhuong #TetNgotSot#TetNgotSotHoa,117.0,"onganhthichnauan,cooking,fypshi,xuhuong,tetngotsot,tetngotsothoa",6,0.0527580327868852,https://www.tiktok.com/@genjadao/video/7327890117245373714
2024,4,39.11531195380077,6.0,binbunne,7327977671864995090,Bánh tráng muối vô tri về hàng rồi ạ #binbunne #ancungtiktok #ThanhThoiLuotTet #tiktokshop,128.0,"binbunne,ancungtiktok,thanhthoiluottet,tiktokshop",4,0.0083059124087591,https://www.tiktok.com/@binbunne/video/7327977671864995090
2024,4,37.60119829448987,7.0,huong_67,7327973779915689218,dai giòn sực sực 🥶🥶🍺🍺##mukbang #ancungtiktok2023 #ocbuuden,325.0,",mukbang,ancungtiktok2023,ocbuuden",4,0.0220204395604395,https://www.tiktok.com/@huong_67/video/7327973779915689218
2024,4,37.31131839815892,8.0,landaumethu,7327530622119988488,Món này ngon lắm tụi con ơi #ThanhThoiLuotTet #ancungtiktok #learontiktok #landaumethu #tiktokfood,94.0,"thanhthoiluottet,ancungtiktok,learontiktok,landaumethu,tiktokfood",5,0.0431034848484848,https://www.tiktok.com/@landaumethu/video/7327530622119988488
2024,4,36.01528095654008,9.0,tocvang.hoe,7328251249177021698,Cùng ăn sầu riêng với Vàng nha #tocvanghoe #mukbang #sầurieng #ancungtiktok #xuhuong,426.0,"tocvanghoe,mukbang,saurieng,ancungtiktok,xuhuong",5,0.0402587931034482,https://www.tiktok.com/@tocvang.hoe/video/7328251249177021698
2024,4,33.56387473436831,10.0,phansanh96,7328030744859708690,Càng cua Tuyết mini chấm muối ớt #phansanh96 #ancungtiktok #cuocsongnhatban #fpy,105.0,"phansanh96,ancungtiktok,cuocsongnhatban,fpy",4,0.0404527777777777,https://www.tiktok.com/@phansanh96/video/7328030744859708690
2024,4,32.11014297235371,11.0,tungss93,7328374741021068546,Ăn thử viên socola độc đáo. #foodtiktok #foodreview #ancungtiktok #LearnOnTikTok #reviewnghiemtuc,133.0,"foodtiktok,foodreview,ancungtiktok,learnontiktok,reviewnghiemtuc",5,0.0515887719298245,https://www.tiktok.com/@tungss93/video/7328374741021068546
2024,4,30.508996147104128,12.0,donghyeontv,7327241335075900679,Làm món xương hầm sốt trái cây ăn thay cơm@GongU365 #LearOnTikTok #AnCungTikTok #ThiThuThao #bodygumiho #gongu365 #gonguser,212.0,"learontiktok,ancungtiktok,thithuthao,bodygumiho,gongu365,gonguser",6,0.0491527118644067,https://www.tiktok.com/@donghyeontv/video/7327241335075900679
2024,4,29.40521780636035,13.0,binbunne,7327544836637084936,Bánh xèo mấy bà ơi #binbunne #ancungtiktok #ThanhThoiLuotTet #sieudaubep,90.0,"binbunne,ancungtiktok,thanhthoiluottet,sieudaubep",4,0.0336950909090909,https://www.tiktok.com/@binbunne/video/7327544836637084936
2024,4,26.490449094461297,14.0,donghyeontv,7326875544077749512,Làm bánh xèo miền tây ăn với nội#LearOnTikTok #AnCungTikTok #ThiThuThao,209.0,"learontiktok,ancungtiktok,thithuthao",3,0.0520665306122449,https://www.tiktok.com/@donghyeontv/video/7326875544077749512
2024,4,26.30127084729468,15.0,bon.tq1,7327964076275944706,Đà lạt đi mùa này là lạnh đã nhất #Ancungtiktok #Learnontiktok #ThanhThoiLuotTet #reviewanngon #dalat #tranquocthai,92.0,"ancungtiktok,learnontiktok,thanhthoiluottet,reviewanngon,dalat,tranquocthai",6,0.0652351851851851,https://www.tiktok.com/@bon.tq1/video/7327964076275944706
2024,4,25.8723921186676,16.0,donghyeontv,7328731585488882952,Làm hải sản nướng ăn bất ngờ sn anh@An Cung Xạ Hương 🇰🇷 #LearOnTikTok #AnCungTikTok #ThiThuThao #안궁사향환 #ancungxahuong #ancungxạhươngchínhphủ,199.0,"learontiktok,ancungtiktok,thithuthao,angungsahyanghwan,ancungxahuong,ancungxahuongchinhphu",6,0.0609346341463414,https://www.tiktok.com/@donghyeontv/video/7328731585488882952
2024,4,25.79899542329385,17.0,chuvuongdimorua,7328251973600316679,"Những người lính Cụ Hồ, sau khi Cống Hiến cho Đất Nước, Hoà Bình về lại tiếp tục Cống Hiến cho Đời... Mình không biết phải làm gì để giúp ông thêm , chỉ biết làm được video lên TikTok với ủng hộ ông thêm ít để ông trang trải cho cuộc sống. Nhờ cả nhà dang tay giúp video lên xh, để ông có một cái tết ấm hơn .... #chuvuongdimorua #ancungtiktok #reviewanngon #ThanhThoiLuotTet",145.0,"chuvuongdimorua,ancungtiktok,reviewanngon,thanhthoiluottet",4,0.0552202631578947,https://www.tiktok.com/@chuvuongdimorua/video/7328251973600316679
2024,4,25.63504862825907,18.0,haidangrevieww,7326877595352583432,Wow thiệt là trùng hợp 😂😂 #hdrv #dcgr #LearnOnTikTok #AnCungTikTok #tiktokfood #reviewanngon #foodfestontiktok #mixigaming #sabichuong,157.0,"hdrv,dcgr,learnontiktok,ancungtiktok,tiktokfood,reviewanngon,foodfestontiktok,mixigaming,sabichuong",9,0.0628605128205128,https://www.tiktok.com/@haidangrevieww/video/7326877595352583432
2024,4,24.306079521272107,19.0,tocvang.hoe,7327505205656915218,Nhâm nhi chân gà sốt siêu cay hàn quốc #starkombucha #changarutxuong #changarutxuongsotcayhanquoc #tocvanghoe #mukbang #ancungtiktok #xuhuong,432.0,"starkombucha,changarutxuong,changarutxuongsotcayhanquoc,tocvanghoe,mukbang,ancungtiktok,xuhuong",7,0.043065652173913,https://www.tiktok.com/@tocvang.hoe/video/7327505205656915218
2024,4,22.907927717666404,20.0,tungss93,7329121806047022338,Ăn thử xúc xích độc đáo. #foodtiktok #foodreview #ancungtiktok #LearnOnTikTok #reviewnghiemtuc #theanh28,110.0,"foodtiktok,foodreview,ancungtiktok,learnontiktok,reviewnghiemtuc,theanh28",6,0.0492334146341463,https://www.tiktok.com/@tungss93/video/7329121806047022338
2024,5,86.45410863128049,1.0,gauvlogs1997,7330612217047600389,7 ngày ăn Gà 😂#gauvlogs #xuhuong #mukkbang #ănkhuya #siêucay #ănvặt #7ngayanga #thửthach #mukbanggachiengion,339.0,"gauvlogs,xuhuong,mukkbang,ankhuya,sieucay,anvat,7ngayanga,thuthach,mukbanggachiengion",9,0.0315343455497382,https://www.tiktok.com/@gauvlogs1997/video/7330612217047600389
2024,5,57.71572882151531,2.0,ancathegioi321,7329482994190765320,Mì trộn ngon quá #mukbang #mukbangvideo #mukbangeatingshow,188.0,"mukbang,mukbangvideo,mukbangeatingshow",3,0.0829923809523809,https://www.tiktok.com/@ancathegioi321/video/7329482994190765320
2024,5,34.000155967948814,3.0,thenguyen_kitchen,7330229835190635777,Công Thức Đu Đủ Cà Ngâm Mắm Nêm Ăn Hoài Không Biết Chán Mà Tết Này Bạn Nên Biết #ôngchukhukho #vtmgr #ancungtiktok #ThanhThoiLuotTet #anngonnaugon,235.0,"ongchukhukho,vtmgr,ancungtiktok,thanhthoiluottet,anngonnaugon",5,0.0312993617021276,https://www.tiktok.com/@thenguyen_kitchen/video/7330229835190635777
2024,5,32.197148575318195,4.0,tungss93,7330223345880878338,Ăn thử gói thức ăn quân đội Mỹ giá 750k. #foodtiktok #foodreview #ancungtiktok #LearnOnTikTok #reviewnghiemtuc #theanh28,412.0,"foodtiktok,foodreview,ancungtiktok,learnontiktok,reviewnghiemtuc,theanh28",6,0.0516931147540983,https://www.tiktok.com/@tungss93/video/7330223345880878338
2024,5,27.026153437113532,5.0,spicykim9386,7329531386979765522,Sườn bò úc 1kg #mcv #spicykim #mukbang #thanhthoiluottet,78.0,"mcv,spicykim,mukbang,thanhthoiluottet",4,0.0322842424242424,https://www.tiktok.com/@spicykim9386/video/7329531386979765522
2024,5,24.42863296317621,6.0,aan_ne8,7330236936012991751,Trả lời @X͓̽ử N͓̽ữ︵ᵏ¹² ai nói k nuốt thì xem hết clip nha.✨Khúc cuối anh có vẻ cuốn hơn 🤣😍# mukbang ##asmr##micay7capdo##dieuan##micay##micaysasin##yagami##xuhuong##viral##ănđêm##ancungtiktok##tet2024,87.0,",,asmr,,micay7capdo,,dieuan,,micay,,micaysasin,,yagami,,xuhuong,,viral,,andem,,ancungtiktok,,tet2024",23,0.04089,https://www.tiktok.com/@aan_ne8/video/7330236936012991751
2024,5,24.387167958864467,7.0,binbunne,7330243044182117650,Lưu lại clip nếu tết này có đi du lịch Vũng Tàu #binbunne #ancungtiktok #thanhthoiluottet,189.0,"binbunne,ancungtiktok,thanhthoiluottet",3,0.079314,https://www.tiktok.com/@binbunne/video/7330243044182117650
2024,5,22.930981141812197,8.0,genjadao,7331700777628601607,"Heo quay bằng Nồi chiên không dầu hay bằng chảo sẽ ngon hơn, và công thức chấm heo quay ngon bất bại #onganhthichnauan #cooking #fypシ #vanmonngonbungvi",212.0,"onganhthichnauan,cooking,fypshi,vanmonngonbungvi",4,0.0333597872340425,https://www.tiktok.com/@genjadao/video/7331700777628601607
2024,5,22.647432389221763,9.0,titbeolaocai,7331606549577600257,"Lần đầu tiên được ăn Dimsum của người Hoa Quận 5, quả là một trải nghiệm thú vị. #ThanhThoiLuotTet #titbeo #ancungtiktok #learnontiktok #reviewanngon #fyp #xuhuong #tiktokfood #longervideos #trangathanh",121.0,"thanhthoiluottet,titbeo,ancungtiktok,learnontiktok,reviewanngon,fyp,xuhuong,tiktokfood,longervideos,trangathanh",10,0.0658688235294117,https://www.tiktok.com/@titbeolaocai/video/7331606549577600257
2024,5,22.457849106567696,10.0,xuanxemhuongnoi,7330239538108910849,Thịt viên trứng cút 💕 #LearnOnTikTok #AnCungTikTok #vtmgr #ThanhThoiLuotTet #xuanxemhuongnoi,62.0,"learnontiktok,ancungtiktok,vtmgr,thanhthoiluottet,xuanxemhuongnoi",5,0.0626440909090909,https://www.tiktok.com/@xuanxemhuongnoi/video/7330239538108910849
2024,5,21.815039628609508,11.0,dianthoii_,7330103221341506817,"Mãi mới tìm thấy tiệm lẩu Hồng Kông ngon rẻ, phải quay lại nhiều lần 🫶🏻😚 #lauhongkong #hotpot #monantrungquoc #chinesefood #streetfood #reviewanngon #homnayangi #LearnOnTikTok #ancungtiktok #dianthoi",25.0,"lauhongkong,hotpot,monantrungquoc,chinesefood,streetfood,reviewanngon,homnayangi,learnontiktok,ancungtiktok,dianthoi",10,0.0555962877030162,https://www.tiktok.com/@dianthoii_/video/7330103221341506817
2024,5,21.74833900897509,12.0,caibungnho_03,7331340645409279239,Trả lời @Trường An khi genz ăn tất niên  😆 #micay #siukay #caibungnho #xuhuong,88.0,"micay,siukay,caibungnho,xuhuong",4,0.0596285185185185,https://www.tiktok.com/@caibungnho_03/video/7331340645409279239
2024,5,21.565576404956087,13.0,bon.tq1,7329445422987005185,Dành cho bà nào sắp đi Đà Lạt #Ancungtiktok #Learnontiktok #ThanhThoiLuotTet #dalat #tranquocthai,72.0,"ancungtiktok,learnontiktok,thanhthoiluottet,dalat,tranquocthai",5,0.0737338461538461,https://www.tiktok.com/@bon.tq1/video/7329445422987005185
2024,5,20.90015247604,14.0,nuchuu.0401,7330125581125831943,Tự làm giỏ quà Tết thì tốn bao nhiêu? #Nuchuu #ReviewAnNgon #ThanhThoiLuotTet #AnCungTikTok #LearnOnTikTok,90.0,"nuchuu,reviewanngon,thanhthoiluottet,ancungtiktok,learnontiktok",5,0.0015784210526315,https://www.tiktok.com/@nuchuu.0401/video/7330125581125831943
2024,5,20.73933220731217,15.0,vitaminkk,7329459933123054850,Câu chuyện chị đẹp kêu đi chợ mua đồ ăn🤤😂 #ancungtiktok #vlog #reviewanngon #vitaminkk #thanhthoiluottet,60.0,"ancungtiktok,vlog,reviewanngon,vitaminkk,thanhthoiluottet",5,0.0376742553191489,https://www.tiktok.com/@vitaminkk/video/7329459933123054850
2024,5,20.737155494112173,16.0,yeuhanoithichriviu,7329519842963229982,"Siêu thị quốc dân của sinh viên, mọi người đã biết chưa #ancungtiktok #foodreview #sieuthi",67.0,"ancungtiktok,foodreview,sieuthi",3,0.03695,https://www.tiktok.com/@yeuhanoithichriviu/video/7329519842963229982
2024,5,20.72451330881167,17.0,nai.nguyen,7329507780446965000,Buffet quy mô nhất hiện nay xin được phép gọi tên Cửu Vân Long! #nainguyen #nainaidaily #ancungtiktok #reviewanngon #learnontiktok,116.0,"nainguyen,nainaidaily,ancungtiktok,reviewanngon,learnontiktok",5,0.0385013333333333,https://www.tiktok.com/@nai.nguyen/video/7329507780446965000
2024,5,20.01740667326645,18.0,xuanxemhuongnoi,7329916651284090114,Tết nhà các bạn có ăn bánh tráng cuốn xá xíu hôngggg 🥰❤️ #LearnOnTikTok #AnCungTikTok #vtmgr #ThanhThoiLuotTet #xuanxemhuongnoi,60.0,"learnontiktok,ancungtiktok,vtmgr,thanhthoiluottet,xuanxemhuongnoi",5,0.0524312,https://www.tiktok.com/@xuanxemhuongnoi/video/7329916651284090114
2024,5,19.82005507027741,19.0,chuvuongdimorua,7331592460994366728,"Ốc Ốc Ốc, Tết này vừa lễ ốc vừa 8 thơm nức cả năm #chuvuongdimorua #ancungtiktok #reviewanngon #ThanhThoiLuotTet",74.0,"chuvuongdimorua,ancungtiktok,reviewanngon,thanhthoiluottet",4,0.017083448275862,https://www.tiktok.com/@chuvuongdimorua/video/7331592460994366728
2024,5,19.503646472329063,20.0,thanhtatmukbang,7330263696691793194,Lần đầu thử phong cách này #ThanhTatMukbang #AnCungTiktok #Mukbang #MonNgonMoiNgay #MukbangVietnam,144.0,"thanhtatmukbang,ancungtiktok,mukbang,monngonmoingay,mukbangvietnam",5,0.0303466666666666,https://www.tiktok.com/@thanhtatmukbang/video/7330263696691793194
2024,6,83.85417769989462,1.0,xuanxemhuongnoi,7332151776705023252,Mấy ngày cuối năm bận rộn không có thời gian nấu nướng gì thì bún thịt bằm cà chua là món mà nhà mình hay làm nhất ^^ vừa nhanh gọn lẹ mà ăn cũng cuốn nữa. Chắc món này sẽ gắn bó với tuổi thơ nhiều bạn lắm nè 🥰 #LearnOnTikTok #AnCungTikTok #vtmgr #ThanhThoiLuotTet #xuanxemhuongnoi,68.0,"learnontiktok,ancungtiktok,vtmgr,thanhthoiluottet,xuanxemhuongnoi",5,0.0500319512195122,https://www.tiktok.com/@xuanxemhuongnoi/video/7332151776705023252
